                              GENEMARK PREDICTIONS

Sequence: Chromosome dna:chromosome chromosome:ASM2732v1:Chromosome:1:580076:1 REF
Sequence file: seq.fna
Sequence length: 580076
GC Content:  31.69%
Window length: 96
Window step: 12
Threshold value: 0.500
---
Matrix: Staphylococcus_aureus_Mu50
Matrix author: -
Matrix order: 4

List of Open reading frames predicted as CDSs, shown with alternate starts
(regions from start to stop codon w/ coding function >0.50)

Left      Right     DNA         Coding Avg   Start
   504738    504953  direct      fr 3
   504752    505105  complement  fr 1
   505099    505911  complement  fr 3
   505909    506664  complement  fr 3
   506671    507222  complement  fr 3
   507194    507613  complement  fr 1
   507823    508167  complement  fr 3
   508134    508379  complement  fr 2
   508387    508710  direct      fr 1
   508979    509182  direct      fr 2
   508978    509322  complement  fr 3
   509180    509470  direct      fr 2
   509502    509885  complement  fr 2
   509883    510095  complement  fr 2
   510093    510896  complement  fr 2
   510936    511199  direct      fr 3
   511197    511376  direct      fr 3
   511373    512077  complement  fr 1
   512053    512406  complement  fr 3
   512404    512622  complement  fr 3
   512531    512968  direct      fr 2
   512770    513018  complement  fr 3
   513027    513683  complement  fr 2
   513595    513912  direct      fr 1
   514131    514793  complement  fr 2
   514735    515010  direct      fr 1
   515036    515173  complement  fr 1
   515249    515821  complement  fr 1
   515819    516130  complement  fr 1
   516009    516131  direct      fr 3
   516338    516529  complement  fr 1
   516527    517378  complement  fr 1
   517376    518026  complement  fr 1
   518024    518362  complement  fr 1
   518837    519040  complement  fr 1
   519468    520142  complement  fr 2
   520140    520691  complement  fr 2
   520689    521390  complement  fr 2
   521470    521886  complement  fr 3
   521880    522086  complement  fr 2
   522084    522425  complement  fr 2
   522352    522612  complement  fr 3
   522610    522813  complement  fr 3
   522811    523950  complement  fr 3
   523948    524205  complement  fr 3
   524151    525800  complement  fr 2
   525798    526031  complement  fr 2
   526029    526655  complement  fr 2
   526653    526997  complement  fr 2
   526987    527253  complement  fr 3
   527569    527772  complement  fr 3
   527971    528360  complement  fr 3
   528358    528594  complement  fr 3
   528604    529089  complement  fr 3
   529087    529332  complement  fr 3
   529532    531058  complement  fr 1
   531056    531244  complement  fr 1
   531220    531486  complement  fr 3
   531663    532007  direct      fr 3
   532005    533003  direct      fr 3
   533243    533503  complement  fr 1
   533262    533561  direct      fr 3
   533870    534322  direct      fr 2
   534319    534558  complement  fr 3
   534556    535116  complement  fr 3
   535114    535320  complement  fr 3
   535318    536043  complement  fr 3
   536041    537582  complement  fr 3
   537557    537805  complement  fr 1
   537803    538345  complement  fr 1
   538351    538578  complement  fr 3
   538576    538893  complement  fr 3
   539023    539409  complement  fr 3
   539585    539749  direct      fr 2
   539747    540238  direct      fr 2
   540236    540529  direct      fr 2
   540507    541241  direct      fr 3
   541298    541792  direct      fr 2
   541789    542187  complement  fr 3
   541916    542077  direct      fr 2
   542365    542604  complement  fr 3
   542501    542986  direct      fr 2
   543042    543581  direct      fr 3
   543579    544157  direct      fr 3
   544562    544957  complement  fr 1
   544955    545173  complement  fr 1
   545171    545443  complement  fr 1
   545280    545420  direct      fr 3
   545380    545964  complement  fr 3
   545962    546186  complement  fr 3
   546302    546517  complement  fr 1
   546880    547695  complement  fr 3
   547664    548305  complement  fr 1
   548331    548498  direct      fr 3
   548354    548869  complement  fr 1
   548867    549238  complement  fr 1
   549210    549794  complement  fr 2
   549888    550145  direct      fr 3
   550803    550943  complement  fr 2
   551040    552020  complement  fr 2
   551620    551787  direct      fr 1
   552018    552449  complement  fr 2
   552447    552698  complement  fr 2
   552696    552914  complement  fr 2
   552896    553357  complement  fr 1
   553558    554025  complement  fr 3
   554122    554472  complement  fr 3
   554430    555626  complement  fr 2
   555730    555933  direct      fr 1
   555931    556311  direct      fr 1
   556434    557315  direct      fr 3
   557305    557802  complement  fr 3
   557714    558124  direct      fr 2
   558218    558463  direct      fr 2
   558461    558880  direct      fr 2
   558939    559667  complement  fr 2
   559665    559988  complement  fr 2
   559931    560293  complement  fr 1
   560291    560524  complement  fr 1
   560496    562016  complement  fr 2
   562014    562436  complement  fr 2
   562782    563333  complement  fr 2
   563311    563514  complement  fr 3
   563512    563835  complement  fr 3
   563984    564931  direct      fr 2
   564238    564651  complement  fr 3
   565075    565449  complement  fr 3
   565447    566223  complement  fr 3
   566186    566389  complement  fr 1
   566387    566674  complement  fr 1
   566783    567145  complement  fr 1
   567143    567682  complement  fr 1
   567627    568412  complement  fr 2
   568399    568734  complement  fr 3
   568682    568846  direct      fr 2
   568732    569199  complement  fr 3
   569197    569352  complement  fr 3
   569883    570062  complement  fr 2
   570055    570723  complement  fr 3
   571033    571524  complement  fr 3
   571522    573261  complement  fr 3
   573259    574044  complement  fr 3
   574042    574353  complement  fr 3
   574351    574857  complement  fr 3
   574855    575160  complement  fr 3
   575066    575341  direct      fr 2
   575218    575472  complement  fr 3
   575470    576363  complement  fr 3
   576357    577214  complement  fr 2
   576793    577047  direct      fr 1
   577268    578602  complement  fr 1
   578668    578922  complement  fr 3
   578989    579246  complement  fr 3
   579224    580048  complement  fr 1

POSSIBLE SEQUENCE FRAMESHIFTS DETECTED
 From   To
 Frame  Frame  At base...
 -----  -----  ----------
   3      1       353052 +/- 11 bp  (complement)


--------------------
ABOUT THE MATRIX USED:

Training set derived by GeneMarkS, 4.27 September 2014
Tue Sep 23 15:19:22 2014

