                              GENEMARK PREDICTIONS

Sequence: Chromosome dna:chromosome chromosome:ASM59796v1:Chromosome:1:2764699:1 REF
Sequence file: seq.fna
Sequence length: 2764699
GC Content:  32.92%
Window length: 96
Window step: 12
Threshold value: 0.500
---
Matrix: Staphylococcus_aureus_Mu50
Matrix author: -
Matrix order: 4

List of Open reading frames predicted as CDSs, shown with alternate starts
(regions from start to stop codon w/ coding function >0.50)

Left      Right     DNA         Coding Avg   Start
  149079    149243  direct      fr 3   0.76  0.06  
  149097    149243  direct      fr 3   0.74  0.45  

  149266    150072  direct      fr 1   0.74  0.99  
  149287    150072  direct      fr 1   0.76  0.97  
  149575    150072  direct      fr 1   0.84  0.00  
  149620    150072  direct      fr 1   0.82  0.05  
  149734    150072  direct      fr 1   0.78  0.21  

  150532    152340  complement  fr 3   0.97  1.00  
  150532    152055  complement  fr 3   0.97  0.33  
  150532    151998  complement  fr 3   0.97  0.17  

  152388    153374  complement  fr 2   0.63  1.00  
  152388    153341  complement  fr 2   0.64  0.15  
  152388    153296  complement  fr 2   0.63  0.06  
  152388    153161  complement  fr 2   0.62  0.20  

  153495    154214  complement  fr 2   0.86  0.37  
  153495    154085  complement  fr 2   0.91  0.04  
  153495    154082  complement  fr 2   0.91  0.02  
  153495    153968  complement  fr 2   0.88  0.01  

  154585    155016  complement  fr 3   0.76  0.00  
  154585    154989  complement  fr 3   0.80  0.00  
  154585    154980  complement  fr 3   0.82  0.05  
  154585    154839  complement  fr 3   0.82  0.24  

  155274    156263  direct      fr 3   0.91  0.47  
  155358    156263  direct      fr 3   0.97  0.06  
  155412    156263  direct      fr 3   0.97  0.09  
  155547    156263  direct      fr 3   0.97  0.03  

  156305    157186  complement  fr 1   0.79  0.18  
  156305    157120  complement  fr 1   0.83  0.02  
  156305    157048  complement  fr 1   0.89  0.94  
  156305    157012  complement  fr 1   0.88  0.44  
  156305    156901  complement  fr 1   0.87  0.28  

  157198    158160  complement  fr 3   0.74  0.06  
  157198    158127  complement  fr 3   0.76  0.08  
  157198    157851  complement  fr 3   0.77  0.01  
  157198    157767  complement  fr 3   0.78  0.20  
  157198    157746  complement  fr 3   0.79  0.21  
  157198    157620  complement  fr 3   0.82  0.02  
  157198    157476  complement  fr 3   0.76  0.00  
  157198    157380  complement  fr 3   0.70  0.00  

  158153    159133  complement  fr 1   0.88  0.23  
  158153    158959  complement  fr 1   0.91  0.03  
  158153    158851  complement  fr 1   0.90  0.27  
  158153    158815  complement  fr 1   0.90  0.34  

  159136    160122  complement  fr 3   0.81  0.94  
  159136    159837  complement  fr 3   0.77  0.03  
  159136    159819  complement  fr 3   0.77  0.02  
  159136    159777  complement  fr 3   0.76  0.15  

  160173    161888  complement  fr 2   0.91  0.07  
  160173    161840  complement  fr 2   0.94  0.10  
  160173    161369  complement  fr 2   0.95  0.22  
  160173    161090  complement  fr 2   0.94  0.03  
  160173    161045  complement  fr 2   0.93  0.00  

  162100    163755  complement  fr 3   0.94  0.48  
  162100    163581  complement  fr 3   0.96  0.82  
  162100    163527  complement  fr 3   0.96  0.01  
  162100    163428  complement  fr 3   0.95  0.07  

  163774    164715  complement  fr 3   0.90  0.58  
  163774    164700  complement  fr 3   0.93  0.26  
  163774    164643  complement  fr 3   0.94  0.09  
  163774    164436  complement  fr 3   0.93  0.25  
  163774    164388  complement  fr 3   0.92  0.25  

  164705    165787  complement  fr 1   0.90  0.57  
  164705    165724  complement  fr 1   0.93  0.00  
  164705    165715  complement  fr 1   0.93  0.04  
  164705    165502  complement  fr 1   0.91  0.00  

  165803    166873  complement  fr 1   0.87  0.64  
  165803    166819  complement  fr 1   0.91  0.24  
  165803    166744  complement  fr 1   0.90  0.00  
  165803    166669  complement  fr 1   0.89  0.01  

  166873    167799  complement  fr 3   0.84  0.04  
  166873    167766  complement  fr 3   0.87  0.28  
  166873    167721  complement  fr 3   0.88  0.60  
  166873    167712  complement  fr 3   0.88  0.71  
  166873    167547  complement  fr 3   0.86  0.02  

  168468    169712  complement  fr 2   0.93  0.56  
  168468    169679  complement  fr 2   0.96  0.49  
  168468    169499  complement  fr 2   0.95  0.00  
  168468    169376  complement  fr 2   0.94  0.00  

  169724    170665  complement  fr 1   0.93  0.99  
  169724    170659  complement  fr 1   0.94  1.00  
  169724    170560  complement  fr 1   0.93  0.05  
  169724    170443  complement  fr 1   0.92  0.00  

  170960    171145  direct      fr 2   0.55  0.26  
  170999    171145  direct      fr 2   0.68  0.89  
  171005    171145  direct      fr 2   0.74  0.47  
  171056    171145  direct      fr 2   0.61  0.11  
  171071    171145  direct      fr 2   0.55  0.02  

  171402    171836  complement  fr 2   0.81  0.15  
  171402    171794  complement  fr 2   0.85  0.51  
  171402    171770  complement  fr 2   0.84  0.36  
  171402    171704  complement  fr 2   0.81  0.00  

  172147    172662  complement  fr 3   0.81  0.77  

  173754    174395  complement  fr 2   0.77  0.35  
  173754    174326  complement  fr 2   0.80  0.05  
  173754    174080  complement  fr 2   0.69  0.04  
  173754    174044  complement  fr 2   0.75  0.08  
  173754    174029  complement  fr 2   0.78  0.07  
  173754    173921  complement  fr 2   0.76  0.03  
  173754    173900  complement  fr 2   0.72  0.01  

  174379    175524  complement  fr 3   0.58  0.90  
  174379    175488  complement  fr 3   0.60  0.18  
  174379    175395  complement  fr 3   0.59  0.17  
  174379    175257  complement  fr 3   0.58  0.09  
  174379    175077  complement  fr 3   0.62  0.11  

  175634    176503  direct      fr 2   0.71  0.68  
  175766    176503  direct      fr 2   0.71  0.73  
  175895    176503  direct      fr 2   0.66  0.07  
  175922    176503  direct      fr 2   0.64  0.07  
  175949    176503  direct      fr 2   0.65  0.18  
  176288    176503  direct      fr 2   0.53  0.41  

  176562    179171  complement  fr 2   0.96  0.93  
  176562    179156  complement  fr 2   0.97  0.96  
  176562    178874  complement  fr 2   0.97  0.31  
  176562    178844  complement  fr 2   0.97  0.03  
  176562    178820  complement  fr 2   0.97  0.06  

  179374    181188  complement  fr 3   0.83  0.03  
  179374    181152  complement  fr 3   0.84  0.82  
  179374    181143  complement  fr 3   0.84  0.89  
  179374    181050  complement  fr 3   0.83  0.05  

  181736    182053  complement  fr 1   0.86  1.00  
  181736    182044  complement  fr 1   0.89  1.00  
  181736    182002  complement  fr 1   0.90  0.00  
  181736    181945  complement  fr 1   0.88  0.01  
  181736    181909  complement  fr 1   0.86  0.02  

  182158    182775  direct      fr 1   0.84  0.71  
  182275    182775  direct      fr 1   0.88  0.01  
  182311    182775  direct      fr 1   0.87  0.00  
  182485    182775  direct      fr 1   0.79  0.01  

  182829    182981  direct      fr 3   0.71  0.00  
  182859    182981  direct      fr 3   0.63  0.05  

  183033    184349  direct      fr 3   0.92  0.64  
  183144    184349  direct      fr 3   0.95  0.00  
  183591    184349  direct      fr 3   0.92  0.57  
  183603    184349  direct      fr 3   0.92  0.39  

  184521    184925  complement  fr 2   0.69  0.10  
  184521    184910  complement  fr 2   0.71  0.32  
  184521    184799  complement  fr 2   0.72  0.11  
  184521    184781  complement  fr 2   0.71  0.30  
  184521    184733  complement  fr 2   0.72  0.05  

  185239    186141  complement  fr 3   0.89  0.22  
  185239    185859  complement  fr 3   0.92  0.83  
  185239    185538  complement  fr 3   0.83  0.00  
  185239    185433  complement  fr 3   0.74  0.04  

  186307    189960  complement  fr 3   0.96  1.00  
  186307    189933  complement  fr 3   0.96  0.99  
  186307    189747  complement  fr 3   0.96  0.13  
  186307    189429  complement  fr 3   0.97  0.04  
  186307    189360  complement  fr 3   0.97  0.08  

  189964    193437  complement  fr 3   0.96  1.00  
  189964    193386  complement  fr 3   0.97  0.00  
  189964    193362  complement  fr 3   0.97  0.38  
  189964    193245  complement  fr 3   0.97  0.00  

  193597    194181  complement  fr 3   0.86  0.97  
  193597    194064  complement  fr 3   0.91  0.05  

  194188    194712  complement  fr 3   0.77  0.21  
  194188    194607  complement  fr 3   0.83  0.05  
  194188    194460  complement  fr 3   0.77  0.01  
  194188    194319  complement  fr 3   0.58  0.07  

  194717    195070  complement  fr 1   0.65  0.55  
  194717    195055  complement  fr 1   0.64  0.92  

  195617    196948  complement  fr 1   0.94  0.98  
  195617    196669  complement  fr 1   0.96  0.00  
  195617    196279  complement  fr 1   0.94  0.18  
  195617    196276  complement  fr 1   0.94  0.07  

  197290    198504  direct      fr 1   0.96  0.38  
  197299    198504  direct      fr 1   0.97  0.82  
  197347    198504  direct      fr 1   0.97  0.09  
  197452    198504  direct      fr 1   0.97  0.00  

  198467    199873  direct      fr 2   0.93  0.04  
  198479    199873  direct      fr 2   0.94  0.87  
  198494    199873  direct      fr 2   0.95  1.00  
  198626    199873  direct      fr 2   0.97  0.00  
  198845    199873  direct      fr 2   0.96  0.00  
  198869    199873  direct      fr 2   0.96  0.03  

  200115    201044  direct      fr 3   0.89  0.04  
  200148    201044  direct      fr 3   0.91  0.27  
  200172    201044  direct      fr 3   0.93  0.97  
  200415    201044  direct      fr 3   0.92  0.00  
  200649    201044  direct      fr 3   0.88  0.03  
  200724    201044  direct      fr 3   0.85  0.59  

  201571    202815  complement  fr 3   0.97  0.32  
  201571    202734  complement  fr 3   0.97  0.03  
  201571    202704  complement  fr 3   0.97  0.05  

  202924    204135  complement  fr 3   0.91  0.55  
  202924    204132  complement  fr 3   0.92  0.69  
  202924    204117  complement  fr 3   0.93  0.92  
  202924    204114  complement  fr 3   0.93  0.93  
  202924    203988  complement  fr 3   0.95  0.00  
  202924    203982  complement  fr 3   0.95  0.00  
  202924    203901  complement  fr 3   0.94  0.00  

  204422    205549  complement  fr 1   0.91  0.97  
  204422    205477  complement  fr 1   0.95  0.01  
  204422    205357  complement  fr 1   0.95  0.01  
  204422    205270  complement  fr 1   0.94  0.00  

  205911    206255  complement  fr 2   0.81  0.61  
  205911    206171  complement  fr 2   0.76  0.09  

  206703    207296  complement  fr 2   0.85  1.00  
  206703    207245  complement  fr 2   0.91  0.00  
  206703    207239  complement  fr 2   0.91  0.00  
  206703    207218  complement  fr 2   0.90  0.02  

  207360    207743  direct      fr 3   0.80  0.58  

  207874    210279  direct      fr 1   0.84  0.17  
  207895    210279  direct      fr 1   0.85  0.17  
  208006    210279  direct      fr 1   0.88  0.34  
  208030    210279  direct      fr 1   0.88  0.29  
  208048    210279  direct      fr 1   0.88  0.11  

  210272    210700  direct      fr 2   0.79  0.95  
  210329    210700  direct      fr 2   0.88  0.07  
  210335    210700  direct      fr 2   0.88  0.21  
  210455    210700  direct      fr 2   0.83  0.15  

  210643    211041  direct      fr 1   0.60  0.00  
  210700    211041  direct      fr 1   0.70  0.74  
  210712    211041  direct      fr 1   0.72  0.25  
  210787    211041  direct      fr 1   0.82  0.84  
  210835    211041  direct      fr 1   0.80  0.11  

  211034    212530  direct      fr 2   0.90  0.86  
  211049    212530  direct      fr 2   0.91  0.80  
  211055    212530  direct      fr 2   0.91  0.81  
  211313    212530  direct      fr 2   0.91  0.81  
  211385    212530  direct      fr 2   0.91  0.19  
  211460    212530  direct      fr 2   0.91  0.18  

  212532    213011  direct      fr 3   0.72  0.92  
  212568    213011  direct      fr 3   0.78  0.02  
  212613    213011  direct      fr 3   0.78  0.05  
  212661    213011  direct      fr 3   0.82  0.82  
  212883    213011  direct      fr 3   0.64  0.37  

  213011    213304  direct      fr 2   0.74  0.85  
  213062    213304  direct      fr 2   0.84  0.18  
  213071    213304  direct      fr 2   0.84  0.05  
  213086    213304  direct      fr 2   0.82  0.24  

  213282    213638  direct      fr 3   0.75  0.04  
  213429    213638  direct      fr 3   0.83  0.09  
  213486    213638  direct      fr 3   0.77  0.49  
  213543    213638  direct      fr 3   0.62  0.04  

  213888    215042  direct      fr 3   0.91  0.99  
  214038    215042  direct      fr 3   0.95  0.65  
  214164    215042  direct      fr 3   0.95  0.13  
  214170    215042  direct      fr 3   0.95  0.16  

  215098    215472  complement  fr 3   0.76  0.43  
  215098    215445  complement  fr 3   0.81  0.94  
  215098    215403  complement  fr 3   0.78  0.08  
  215098    215265  complement  fr 3   0.67  0.05  

  215491    216807  complement  fr 3   0.87  0.01  
  215491    216774  complement  fr 3   0.90  0.00  
  215491    216768  complement  fr 3   0.91  0.01  
  215491    216693  complement  fr 3   0.93  0.12  
  215491    216501  complement  fr 3   0.92  0.03  
  215491    216474  complement  fr 3   0.92  0.29  

  217218    218762  complement  fr 2   0.90  0.15  
  217218    218726  complement  fr 2   0.92  0.00  
  217218    218693  complement  fr 2   0.94  0.04  
  217218    218435  complement  fr 2   0.96  0.00  
  217218    218366  complement  fr 2   0.96  0.54  
  217218    218321  complement  fr 2   0.96  0.02  

  218824    220032  complement  fr 3   0.97  1.00  
  218824    219834  complement  fr 3   0.99  0.00  
  218824    219807  complement  fr 3   0.99  0.01  
  218824    219672  complement  fr 3   0.99  0.01  

  220486    220845  complement  fr 3   0.75  1.00  
  220486    220797  complement  fr 3   0.79  0.00  
  220486    220779  complement  fr 3   0.79  0.00  
  220486    220752  complement  fr 3   0.76  0.01  

  220858    221094  complement  fr 3   0.55  0.17  
  220858    221061  complement  fr 3   0.64  0.98  
  220858    221004  complement  fr 3   0.59  0.00  

  221411    222475  direct      fr 2   0.87  0.97  
  221450    222475  direct      fr 2   0.91  0.15  
  221459    222475  direct      fr 2   0.91  0.03  
  221519    222475  direct      fr 2   0.90  0.01  

  222534    222872  complement  fr 2   0.53  0.14  
  222534    222857  complement  fr 2   0.55  0.07  
  222534    222848  complement  fr 2   0.57  0.02  
  222534    222842  complement  fr 2   0.57  0.02  

  222958    223200  direct      fr 1   0.94  1.00  
  222979    223200  direct      fr 1   0.99  0.96  

  223463    224638  complement  fr 1   0.93  0.17  
  223463    224206  complement  fr 1   0.95  0.01  
  223463    224182  complement  fr 1   0.95  0.01  
  223463    224164  complement  fr 1   0.95  0.16  

  224635    224871  complement  fr 3   0.67  1.00  

  224889    226103  complement  fr 2   0.79  0.74  
  224889    225983  complement  fr 2   0.79  0.00  
  224889    225977  complement  fr 2   0.79  0.00  
  224889    225872  complement  fr 2   0.83  0.03  
  224889    225815  complement  fr 2   0.86  0.51  

  226100    227557  complement  fr 1   0.94  0.91  
  226100    227458  complement  fr 1   0.96  0.04  
  226100    227407  complement  fr 1   0.96  0.00  
  226100    227389  complement  fr 1   0.96  0.02  

  228137    229021  complement  fr 1   0.92  0.01  
  228137    229003  complement  fr 1   0.92  0.01  
  228137    228997  complement  fr 1   0.92  0.05  

  229129    229908  complement  fr 3   0.91  0.96  
  229129    229866  complement  fr 3   0.93  0.08  
  229129    229860  complement  fr 3   0.93  0.04  
  229129    229731  complement  fr 3   0.92  0.01  

  229908    230342  complement  fr 2   0.79  0.52  
  229908    230228  complement  fr 2   0.85  0.15  
  229908    230195  complement  fr 2   0.83  0.16  
  229908    230147  complement  fr 2   0.80  0.00  

  230440    230706  direct      fr 1   0.81  0.93  
  230449    230706  direct      fr 1   0.85  0.96  
  230527    230706  direct      fr 1   0.86  0.59  
