                              GENEMARK PREDICTIONS

Sequence: Chromosome dna:chromosome chromosome:ASM80076v1:Chromosome:1:4558660:1 REF
Sequence file: seq.fna
Sequence length: 4558660
GC Content:  50.80%
Window length: 96
Window step: 12
Threshold value: 0.500
---
Matrix: Staphylococcus_aureus_Mu50
Matrix author: -
Matrix order: 4

List of Open reading frames predicted as CDSs, shown with alternate starts
(regions from start to stop codon w/ coding function >0.50)

Left      Right     DNA         Coding Avg   Start
  193299    193916  direct      fr 3   0.64  0.03  
  193347    193916  direct      fr 3   0.61  0.02  
  193350    193916  direct      fr 3   0.61  0.02  

  194208    194765  direct      fr 3   0.75  0.80  
  194244    194765  direct      fr 3   0.79  0.00  
  194331    194765  direct      fr 3   0.92  0.25  
  194412    194765  direct      fr 3   0.98  0.98  
  194427    194765  direct      fr 3   0.98  0.11  

  194857    196053  direct      fr 1   0.59  0.00  
  194914    196053  direct      fr 1   0.61  0.00  
  194917    196053  direct      fr 1   0.62  0.04  
  194956    196053  direct      fr 1   0.64  0.04  
  194980    196053  direct      fr 1   0.65  0.01  
  195022    196053  direct      fr 1   0.67  0.96  
  195058    196053  direct      fr 1   0.69  0.02  
  195118    196053  direct      fr 1   0.67  0.71  
  195145    196053  direct      fr 1   0.66  0.04  
  195148    196053  direct      fr 1   0.66  0.27  

  196239    197000  direct      fr 3   0.56  0.89  
  196242    197000  direct      fr 3   0.56  0.93  
  196311    197000  direct      fr 3   0.55  0.56  
  196494    197000  direct      fr 3   0.54  0.01  
  196506    197000  direct      fr 3   0.53  0.00  

  197415    197870  direct      fr 3   0.52  0.01  
  197484    197870  direct      fr 3   0.60  0.19  
  197520    197870  direct      fr 3   0.63  0.24  
  197637    197870  direct      fr 3   0.58  0.00  
  197706    197870  direct      fr 3   0.66  0.63  
  197730    197870  direct      fr 3   0.74  0.63  

  197882    199234  direct      fr 2   0.52  0.00  
  197942    199234  direct      fr 2   0.52  0.49  
  198095    199234  direct      fr 2   0.54  0.01  

  198883    198936  direct      fr 1   0.83  0.24  

  199264    201696  direct      fr 1   0.58  0.00  
  199270    201696  direct      fr 1   0.58  0.00  
  199339    201696  direct      fr 1   0.60  0.98  
  199399    201696  direct      fr 1   0.59  0.88  
  199405    201696  direct      fr 1   0.59  0.53  

  201818    202303  direct      fr 2   0.81  0.92  
  201902    202303  direct      fr 2   0.81  0.04  
  201995    202303  direct      fr 2   0.78  0.08  
  202019    202303  direct      fr 2   0.76  0.00  

  202307    203332  direct      fr 2   0.62  0.92  
  202397    203332  direct      fr 2   0.62  0.06  
  202430    203332  direct      fr 2   0.60  0.01  
  202487    203332  direct      fr 2   0.60  0.03  
  202532    203332  direct      fr 2   0.63  0.03  
  202562    203332  direct      fr 2   0.66  0.81  
  202619    203332  direct      fr 2   0.70  0.30  

  203512    203892  direct      fr 1   0.63  0.65  
  203521    203892  direct      fr 1   0.65  0.63  
  203626    203892  direct      fr 1   0.64  0.10  
  203644    203892  direct      fr 1   0.61  0.06  

  203896    204684  direct      fr 1   0.67  0.35  
  203917    204684  direct      fr 1   0.69  0.78  
  203935    204684  direct      fr 1   0.70  0.89  
  204043    204684  direct      fr 1   0.69  0.53  
  204145    204684  direct      fr 1   0.64  0.05  
  204226    204684  direct      fr 1   0.60  0.08  
  204247    204684  direct      fr 1   0.63  0.05  

  205526    205612  direct      fr 2   0.54  0.56  

  206090    206425  direct      fr 2   0.54  0.43  
  206099    206425  direct      fr 2   0.54  0.47  
  206141    206425  direct      fr 2   0.62  0.58  
  206177    206425  direct      fr 2   0.57  0.24  
  206186    206425  direct      fr 2   0.55  0.30  

  207050    209944  direct      fr 2   0.50  0.18  
  207065    209944  direct      fr 2   0.50  0.47  
  207179    209944  direct      fr 2   0.51  0.03  
  207197    209944  direct      fr 2   0.51  0.00  
  207272    209944  direct      fr 2   0.52  0.06  
  207317    209944  direct      fr 2   0.53  0.09  
  207464    209944  direct      fr 2   0.52  0.07  
  207494    209944  direct      fr 2   0.52  0.94  

  209957    210916  direct      fr 2   0.69  0.54  
  210074    210916  direct      fr 2   0.70  0.01  
  210293    210916  direct      fr 2   0.71  0.01  
  210296    210916  direct      fr 2   0.71  0.01  

  213186    213602  direct      fr 3   0.51  0.21  
  213213    213602  direct      fr 3   0.54  0.69  
  213267    213602  direct      fr 3   0.53  0.00  

  214627    214965  direct      fr 1   0.59  0.00  
  214738    214965  direct      fr 1   0.74  0.39  
  214822    214965  direct      fr 1   0.60  0.09  

  216074    216172  direct      fr 2   0.54  0.02  

  216725    217315  direct      fr 2   0.53  0.01  
  216746    217315  direct      fr 2   0.54  0.00  
  216812    217315  direct      fr 2   0.60  0.21  
  216815    217315  direct      fr 2   0.60  0.16  
  216959    217315  direct      fr 2   0.68  0.70  

  217515    217751  complement  fr 2   0.61  0.12  
  217515    217634  complement  fr 2   0.54  0.53  

  218393    220111  complement  fr 1   0.65  0.00  
  218393    220054  complement  fr 1   0.67  0.00  
  218393    220036  complement  fr 1   0.67  0.00  
  218393    220021  complement  fr 1   0.68  0.00  
  218393    219973  complement  fr 1   0.70  0.53  
  218393    219943  complement  fr 1   0.71  0.77  
  218393    219931  complement  fr 1   0.72  0.01  
  218393    219907  complement  fr 1   0.72  0.01  
  218393    219901  complement  fr 1   0.72  0.10  

  221449    222264  complement  fr 3   0.61  0.00  
  221449    222234  complement  fr 3   0.63  0.04  
  221449    222156  complement  fr 3   0.62  0.05  
  221449    221538  complement  fr 3   0.53  0.48  

  221712    221801  direct      fr 3   0.63  0.72  

  222304    222957  complement  fr 3   0.59  0.69  
  222304    222945  complement  fr 3   0.60  0.00  
  222304    222942  complement  fr 3   0.60  0.01  
  222304    222903  complement  fr 3   0.62  0.08  
  222304    222873  complement  fr 3   0.62  0.11  
  222304    222780  complement  fr 3   0.60  0.00  
  222304    222735  complement  fr 3   0.64  0.78  

  222950    223081  complement  fr 1   0.64  0.84  
  222950    223048  complement  fr 1   0.55  0.52  

  224054    224137  direct      fr 2   0.52  0.34  

  224169    224744  direct      fr 3   0.58  0.22  
  224283    224744  direct      fr 3   0.60  0.00  
  224301    224744  direct      fr 3   0.60  0.02  
  224316    224744  direct      fr 3   0.59  0.09  

  230503    231306  direct      fr 1   0.71  0.98  
  230566    231306  direct      fr 1   0.75  0.17  
  230662    231306  direct      fr 1   0.71  0.00  
  230833    231306  direct      fr 1   0.77  0.11  

  233262    233885  direct      fr 3   0.63  0.96  
  233310    233885  direct      fr 3   0.67  0.00  
  233319    233885  direct      fr 3   0.67  0.03  
  233322    233885  direct      fr 3   0.67  0.09  

  233933    235291  complement  fr 1   0.71  0.01  
  233933    235252  complement  fr 1   0.73  0.00  
  233933    235153  complement  fr 1   0.72  0.00  
  233933    235087  complement  fr 1   0.70  0.01  
  233933    234988  complement  fr 1   0.73  0.96  

  235363    235923  complement  fr 3   0.53  0.91  
  235363    235902  complement  fr 3   0.51  0.08  
  235363    235899  complement  fr 3   0.51  0.17  

  236315    236449  complement  fr 1   0.51  0.12  
  236315    236443  complement  fr 1   0.55  0.81  

  236871    237410  complement  fr 2   0.50  0.04  

  237394    238134  direct      fr 1   0.56  0.03  
  237403    238134  direct      fr 1   0.57  0.02  
  237454    238134  direct      fr 1   0.61  0.86  
  237514    238134  direct      fr 1   0.58  0.00  
  237517    238134  direct      fr 1   0.57  0.00  

  238671    239456  direct      fr 3   0.55  0.00  
  238701    239456  direct      fr 3   0.57  0.12  
  238959    239456  direct      fr 3   0.52  0.00  
  238971    239456  direct      fr 3   0.53  0.05  
  239088    239456  direct      fr 3   0.57  0.04  
  239097    239456  direct      fr 3   0.56  0.03  

  240082    240420  complement  fr 3   0.51  0.65  
  240082    240246  complement  fr 3   0.53  0.62  

  240755    241525  complement  fr 1   0.52  0.00  
  240755    241486  complement  fr 1   0.55  0.08  
  240755    241480  complement  fr 1   0.55  0.32  
  240755    241417  complement  fr 1   0.51  0.05  

  242195    242350  complement  fr 1   0.63  0.69  
  242195    242311  complement  fr 1   0.60  0.60  

  244861    245457  direct      fr 1   0.51  0.03  
  244879    245457  direct      fr 1   0.52  0.71  
  245056    245457  direct      fr 1   0.51  0.72  
  245257    245457  direct      fr 1   0.57  0.80  
  245293    245457  direct      fr 1   0.66  0.07  
  245299    245457  direct      fr 1   0.66  0.04  
  245332    245457  direct      fr 1   0.56  0.73  

  247297    247500  complement  fr 3   0.52  0.02  
  247297    247479  complement  fr 3   0.51  0.10  

  249150    249470  direct      fr 3   0.57  0.64  
  249357    249470  direct      fr 3   0.67  0.21  

  252036    252182  complement  fr 2   0.59  0.75  

  253341    253634  direct      fr 3   0.71  0.69  
  253488    253634  direct      fr 3   0.76  0.46  
  253494    253634  direct      fr 3   0.75  0.14  

  253637    254035  direct      fr 2   0.58  0.02  

  254929    255069  direct      fr 1   0.62  0.64  
  254941    255069  direct      fr 1   0.66  0.86  
  254947    255069  direct      fr 1   0.66  0.97  

  255595    257052  complement  fr 3   0.52  0.45  

  257313    257771  direct      fr 3   0.74  0.01  
  257343    257771  direct      fr 3   0.80  0.13  
  257382    257771  direct      fr 3   0.84  0.97  
  257529    257771  direct      fr 3   0.82  0.96  
  257583    257771  direct      fr 3   0.76  0.00  

  257965    259107  direct      fr 1   0.52  0.09  
  258010    259107  direct      fr 1   0.53  0.03  
  258025    259107  direct      fr 1   0.53  0.00  
  258082    259107  direct      fr 1   0.55  0.75  
  258085    259107  direct      fr 1   0.55  0.84  

  259605    260666  complement  fr 2   0.74  0.00  
  259605    260660  complement  fr 2   0.75  0.15  
  259605    260636  complement  fr 2   0.76  0.86  
  259605    260633  complement  fr 2   0.76  0.77  
  259605    260630  complement  fr 2   0.76  0.67  

  260948    262051  direct      fr 2   0.58  0.01  
  260969    262051  direct      fr 2   0.59  0.03  
  260990    262051  direct      fr 2   0.60  0.84  
  261089    262051  direct      fr 2   0.62  0.09  
  261248    262051  direct      fr 2   0.72  0.08  
  261269    262051  direct      fr 2   0.74  0.02  
  261587    262051  direct      fr 2   0.74  0.03  
  261614    262051  direct      fr 2   0.72  0.03  
  261680    262051  direct      fr 2   0.68  0.09  

  262063    263316  direct      fr 1   0.58  0.88  
  262075    263316  direct      fr 1   0.59  0.46  
  262141    263316  direct      fr 1   0.61  0.79  
  262246    263316  direct      fr 1   0.60  0.01  
  262309    263316  direct      fr 1   0.62  0.03  
  262330    263316  direct      fr 1   0.62  0.33  
  262411    263316  direct      fr 1   0.62  0.03  
  262435    263316  direct      fr 1   0.61  0.01  
  262480    263316  direct      fr 1   0.62  0.63  
  262528    263316  direct      fr 1   0.65  0.00  

  264697    264846  direct      fr 1   0.50  0.69  

  270910    271206  direct      fr 1   0.53  0.79  
  271072    271206  direct      fr 1   0.55  0.08  

  279830    279892  direct      fr 2   0.92  0.96  

  281738    281911  complement  fr 1   0.53  0.01  
  281738    281872  complement  fr 1   0.67  0.49  

  285964    286176  complement  fr 3   0.52  0.09  

  286801    286902  complement  fr 3   0.75  0.00  

  288683    288787  direct      fr 2   0.60  0.15  

  290027    290167  complement  fr 1   0.83  0.45  
  290027    290137  complement  fr 1   0.90  0.17  

  290402    290491  complement  fr 1   0.99  0.06  

  291301    291363  direct      fr 1   0.93  0.96  

  292060    292791  direct      fr 1   0.57  0.00  
  292087    292791  direct      fr 1   0.56  0.00  
  292096    292791  direct      fr 1   0.55  0.03  

  296256    297656  complement  fr 2   0.54  0.00  
  296256    297581  complement  fr 2   0.57  0.01  
  296256    297407  complement  fr 2   0.61  0.52  
  296256    297248  complement  fr 2   0.57  0.00  
  296256    296876  complement  fr 2   0.51  0.03  

  297997    298101  direct      fr 1   0.61  0.27  
  298015    298101  direct      fr 1   0.68  0.82  
  298045    298101  direct      fr 1   0.68  0.67  

  303551    304165  direct      fr 2   0.55  0.41  
  303641    304165  direct      fr 2   0.53  0.33  
  303683    304165  direct      fr 2   0.50  0.36  
  303884    304165  direct      fr 2   0.54  0.60  

  305734    305934  complement  fr 3   0.68  0.44  
  305734    305883  complement  fr 3   0.74  0.06  
  305734    305874  complement  fr 3   0.72  0.10  
  305734    305841  complement  fr 3   0.66  0.61  

  313074    313340  complement  fr 2   0.60  0.14  
  313074    313337  complement  fr 2   0.60  0.24  
  313074    313304  complement  fr 2   0.69  0.03  
  313074    313301  complement  fr 2   0.69  0.03  
  313074    313205  complement  fr 2   0.53  0.00  

  314130    314198  direct      fr 3   0.50  0.15  

  314917    315804  direct      fr 1   0.65  0.51  
  314980    315804  direct      fr 1   0.69  0.01  
  315043    315804  direct      fr 1   0.74  0.68  
  315085    315804  direct      fr 1   0.76  0.37  
  315118    315804  direct      fr 1   0.75  0.13  
  315211    315804  direct      fr 1   0.72  0.00  

  315842    316150  direct      fr 2   0.56  0.07  
  315851    316150  direct      fr 2   0.56  0.12  

  317010    317252  complement  fr 2   0.56  0.30  

  318943    319131  direct      fr 1   0.57  0.06  

  320655    321926  complement  fr 2   0.64  0.13  
  320655    321899  complement  fr 2   0.66  0.93  
  320655    321881  complement  fr 2   0.67  0.21  
  320655    321815  complement  fr 2   0.65  0.01  
  320655    321788  complement  fr 2   0.66  0.00  
  320655    321680  complement  fr 2   0.67  0.00  

  324302    325663  direct      fr 2   0.50  0.00  
  324464    325663  direct      fr 2   0.52  0.93  
  324560    325663  direct      fr 2   0.53  0.82  
  324563    325663  direct      fr 2   0.53  0.93  
  324578    325663  direct      fr 2   0.54  0.91  
  324581    325663  direct      fr 2   0.54  0.86  

  324600    324686  complement  fr 2   0.50  0.00  

  329159    330115  complement  fr 1   0.50  0.01  
  329159    330022  complement  fr 1   0.52  0.00  
  329159    330010  complement  fr 1   0.52  0.11  

  334782    335357  direct      fr 3   0.52  0.00  
  334797    335357  direct      fr 3   0.53  0.00  
  334821    335357  direct      fr 3   0.55  0.00  
  335133    335357  direct      fr 3   0.61  0.53  
  335139    335357  direct      fr 3   0.61  0.42  
  335172    335357  direct      fr 3   0.59  0.48  

  337178    337783  direct      fr 2   0.60  0.50  
  337619    337783  direct      fr 2   0.67  0.27  
  337655    337783  direct      fr 2   0.59  0.00  

  338730    340223  direct      fr 3   0.51  0.43  
  338781    340223  direct      fr 3   0.51  0.48  
  338787    340223  direct      fr 3   0.51  0.21  
  338799    340223  direct      fr 3   0.50  0.04  

  341667    341987  direct      fr 3   0.67  0.16  
  341691    341987  direct      fr 3   0.65  0.59  
  341760    341987  direct      fr 3   0.58  0.57  

  342306    343013  direct      fr 3   0.53  0.12  
  342396    343013  direct      fr 3   0.59  0.79  
  342399    343013  direct      fr 3   0.60  0.77  
  342408    343013  direct      fr 3   0.60  0.49  
  342414    343013  direct      fr 3   0.60  0.50  
  342552    343013  direct      fr 3   0.53  0.70  

  344629    344766  direct      fr 1   0.58  0.08  

  345313    345831  direct      fr 1   0.57  0.30  
  345319    345831  direct      fr 1   0.57  0.08  
  345346    345831  direct      fr 1   0.58  0.09  
